CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,0,150,0,1,0.983731
2,lt,up_ntrk,0,0,2.4,0,150,0,1,1.01047
2,lt,up_mupt,0,0,2.4,0,150,0,1,0.970689
2,lt,up_gluonsplitting,0,0,2.4,0,150,0,1,0.975923
2,lt,up_bfragmentation,0,0,2.4,0,150,0,1,0.974454
2,lt,up_dmux,0,0,2.4,0,150,0,1,0.983731
2,lt,up_cfragmentation,0,0,2.4,0,150,0,1,0.983731
2,lt,up_ksl,0,0,2.4,0,150,0,1,0.983738
2,lt,up_jes,0,0,2.4,0,150,0,1,0.98891
2,lt,down_ntrk,0,0,2.4,0,150,0,1,0.983731
2,lt,down_mupt,0,0,2.4,0,150,0,1,0.983731
2,lt,down_gluonsplitting,0,0,2.4,0,150,0,1,0.996531
2,lt,down_bfragmentation,0,0,2.4,0,150,0,1,0.979782
2,lt,down_dmux,0,0,2.4,0,150,0,1,0.987105
2,lt,down_cfragmentation,0,0,2.4,0,150,0,1,0.989525
2,lt,down_ksl,0,0,2.4,0,150,0,1,0.983731
2,lt,down_jes,0,0,2.4,0,150,0,1,0.981399
2,lt,up_statistic,0,0,2.4,0,150,0,1,1.03354
2,lt,down_statistic,0,0,2.4,0,150,0,1,0.933923
2,lt,up_cb,0,0,2.4,0,150,0,1,0.983731
2,lt,down_cb,0,0,2.4,0,150,0,1,0.983731
2,lt,up_add,0,0,2.4,0,150,0,1,1.01479
2,lt,down_add,0,0,2.4,0,150,0,1,0.952668
2,lt,up,0,0,2.4,0,150,0,1,1.05004
2,lt,down,0,0,2.4,0,150,0,1,0.922218
2,lt,central,0,0,2.4,150,200,0,1,0.878705
2,lt,up_ntrk,0,0,2.4,150,200,0,1,0.878669
2,lt,up_mupt,0,0,2.4,150,200,0,1,0.874273
2,lt,up_gluonsplitting,0,0,2.4,150,200,0,1,0.869898
2,lt,up_bfragmentation,0,0,2.4,150,200,0,1,0.874387
2,lt,up_dmux,0,0,2.4,150,200,0,1,0.878703
2,lt,up_cfragmentation,0,0,2.4,150,200,0,1,0.878703
2,lt,up_ksl,0,0,2.4,150,200,0,1,0.878729
2,lt,up_jes,0,0,2.4,150,200,0,1,0.886995
2,lt,down_ntrk,0,0,2.4,150,200,0,1,0.878703
2,lt,down_mupt,0,0,2.4,150,200,0,1,0.878703
2,lt,down_gluonsplitting,0,0,2.4,150,200,0,1,0.895639
2,lt,down_bfragmentation,0,0,2.4,150,200,0,1,0.877953
2,lt,down_dmux,0,0,2.4,150,200,0,1,0.878476
2,lt,down_cfragmentation,0,0,2.4,150,200,0,1,0.88784
2,lt,down_ksl,0,0,2.4,150,200,0,1,0.878703
2,lt,down_jes,0,0,2.4,150,200,0,1,0.884385
2,lt,up_statistic,0,0,2.4,150,200,0,1,0.926496
2,lt,down_statistic,0,0,2.4,150,200,0,1,0.830914
2,lt,up_cb,0,0,2.4,150,200,0,1,0.878705
2,lt,down_cb,0,0,2.4,150,200,0,1,0.878705
2,lt,up_add,0,0,2.4,150,200,0,1,0.903798
2,lt,down_add,0,0,2.4,150,200,0,1,0.853612
2,lt,up,0,0,2.4,150,200,0,1,0.936884
2,lt,down,0,0,2.4,150,200,0,1,0.823658
2,lt,central,0,0,2.4,200,250,0,1,0.925012
2,lt,up_ntrk,0,0,2.4,200,250,0,1,0.941983
2,lt,up_mupt,0,0,2.4,200,250,0,1,0.918389
2,lt,up_gluonsplitting,0,0,2.4,200,250,0,1,0.930593
2,lt,up_bfragmentation,0,0,2.4,200,250,0,1,0.924186
2,lt,up_dmux,0,0,2.4,200,250,0,1,0.925013
2,lt,up_cfragmentation,0,0,2.4,200,250,0,1,0.925013
2,lt,up_ksl,0,0,2.4,200,250,0,1,0.924991
2,lt,up_jes,0,0,2.4,200,250,0,1,0.917639
2,lt,down_ntrk,0,0,2.4,200,250,0,1,0.925013
2,lt,down_mupt,0,0,2.4,200,250,0,1,0.925013
2,lt,down_gluonsplitting,0,0,2.4,200,250,0,1,0.914951
2,lt,down_bfragmentation,0,0,2.4,200,250,0,1,0.928497
2,lt,down_dmux,0,0,2.4,200,250,0,1,0.929993
2,lt,down_cfragmentation,0,0,2.4,200,250,0,1,0.932933
2,lt,down_ksl,0,0,2.4,200,250,0,1,0.925013
2,lt,down_jes,0,0,2.4,200,250,0,1,0.91301
2,lt,up_statistic,0,0,2.4,200,250,0,1,0.979301
2,lt,down_statistic,0,0,2.4,200,250,0,1,0.870723
2,lt,up_cb,0,0,2.4,200,250,0,1,0.925012
2,lt,down_cb,0,0,2.4,200,250,0,1,0.925012
2,lt,up_add,0,0,2.4,200,250,0,1,0.955208
2,lt,down_add,0,0,2.4,200,250,0,1,0.894816
2,lt,up,0,0,2.4,200,250,0,1,0.990418
2,lt,down,0,0,2.4,200,250,0,1,0.860179
2,lt,central,0,0,2.4,250,300,0,1,0.939091
2,lt,up_ntrk,0,0,2.4,250,300,0,1,0.933206
2,lt,up_mupt,0,0,2.4,250,300,0,1,0.933542
2,lt,up_gluonsplitting,0,0,2.4,250,300,0,1,0.934105
2,lt,up_bfragmentation,0,0,2.4,250,300,0,1,0.935392
2,lt,up_dmux,0,0,2.4,250,300,0,1,0.939091
2,lt,up_cfragmentation,0,0,2.4,250,300,0,1,0.939091
2,lt,up_ksl,0,0,2.4,250,300,0,1,0.939078
2,lt,up_jes,0,0,2.4,250,300,0,1,0.920403
2,lt,down_ntrk,0,0,2.4,250,300,0,1,0.939091
2,lt,down_mupt,0,0,2.4,250,300,0,1,0.939091
2,lt,down_gluonsplitting,0,0,2.4,250,300,0,1,0.949715
2,lt,down_bfragmentation,0,0,2.4,250,300,0,1,0.94267
2,lt,down_dmux,0,0,2.4,250,300,0,1,0.94111
2,lt,down_cfragmentation,0,0,2.4,250,300,0,1,0.947902
2,lt,down_ksl,0,0,2.4,250,300,0,1,0.939091
2,lt,down_jes,0,0,2.4,250,300,0,1,0.921157
2,lt,up_statistic,0,0,2.4,250,300,0,1,0.997906
2,lt,down_statistic,0,0,2.4,250,300,0,1,0.880276
2,lt,up_cb,0,0,2.4,250,300,0,1,0.939091
2,lt,down_cb,0,0,2.4,250,300,0,1,0.939091
2,lt,up_add,0,0,2.4,250,300,0,1,0.960424
2,lt,down_add,0,0,2.4,250,300,0,1,0.917758
2,lt,up,0,0,2.4,250,300,0,1,1.00329
2,lt,down,0,0,2.4,250,300,0,1,0.870613
2,lt,central,0,0,2.4,300,350,0,1,0.943644
2,lt,up_ntrk,0,0,2.4,300,350,0,1,0.982702
2,lt,up_mupt,0,0,2.4,300,350,0,1,0.932137
2,lt,up_gluonsplitting,0,0,2.4,300,350,0,1,0.941813
2,lt,up_bfragmentation,0,0,2.4,300,350,0,1,0.947013
2,lt,up_dmux,0,0,2.4,300,350,0,1,0.943644
2,lt,up_cfragmentation,0,0,2.4,300,350,0,1,0.943644
2,lt,up_ksl,0,0,2.4,300,350,0,1,0.943566
2,lt,up_jes,0,0,2.4,300,350,0,1,0.969938
2,lt,down_ntrk,0,0,2.4,300,350,0,1,0.943644
2,lt,down_mupt,0,0,2.4,300,350,0,1,0.943644
2,lt,down_gluonsplitting,0,0,2.4,300,350,0,1,0.945362
2,lt,down_bfragmentation,0,0,2.4,300,350,0,1,0.946095
2,lt,down_dmux,0,0,2.4,300,350,0,1,0.949202
2,lt,down_cfragmentation,0,0,2.4,300,350,0,1,0.950467
2,lt,down_ksl,0,0,2.4,300,350,0,1,0.943644
2,lt,down_jes,0,0,2.4,300,350,0,1,0.954185
2,lt,up_statistic,0,0,2.4,300,350,0,1,0.998251
2,lt,down_statistic,0,0,2.4,300,350,0,1,0.889037
2,lt,up_cb,0,0,2.4,300,350,0,1,0.943644
2,lt,down_cb,0,0,2.4,300,350,0,1,0.943644
2,lt,up_add,0,0,2.4,300,350,0,1,0.969715
2,lt,down_add,0,0,2.4,300,350,0,1,0.917573
2,lt,up,0,0,2.4,300,350,0,1,1.02167
2,lt,down,0,0,2.4,300,350,0,1,0.882021
2,lt,central,0,0,2.4,350,400,0,1,0.996299
2,lt,up_ntrk,0,0,2.4,350,400,0,1,0.994204
2,lt,up_mupt,0,0,2.4,350,400,0,1,0.975598
2,lt,up_gluonsplitting,0,0,2.4,350,400,0,1,1.00128
2,lt,up_bfragmentation,0,0,2.4,350,400,0,1,0.998304
2,lt,up_dmux,0,0,2.4,350,400,0,1,0.996298
2,lt,up_cfragmentation,0,0,2.4,350,400,0,1,0.996298
2,lt,up_ksl,0,0,2.4,350,400,0,1,0.996422
2,lt,up_jes,0,0,2.4,350,400,0,1,0.979664
2,lt,down_ntrk,0,0,2.4,350,400,0,1,0.996298
2,lt,down_mupt,0,0,2.4,350,400,0,1,0.996298
2,lt,down_gluonsplitting,0,0,2.4,350,400,0,1,0.988766
2,lt,down_bfragmentation,0,0,2.4,350,400,0,1,0.996354
2,lt,down_dmux,0,0,2.4,350,400,0,1,0.998423
2,lt,down_cfragmentation,0,0,2.4,350,400,0,1,0.998245
2,lt,down_ksl,0,0,2.4,350,400,0,1,0.996298
2,lt,down_jes,0,0,2.4,350,400,0,1,0.985682
2,lt,up_statistic,0,0,2.4,350,400,0,1,1.05535
2,lt,down_statistic,0,0,2.4,350,400,0,1,0.937248
2,lt,up_cb,0,0,2.4,350,400,0,1,0.996299
2,lt,down_cb,0,0,2.4,350,400,0,1,0.996299
2,lt,up_add,0,0,2.4,350,400,0,1,1.02922
2,lt,down_add,0,0,2.4,350,400,0,1,0.963376
2,lt,up,0,0,2.4,350,400,0,1,1.06418
2,lt,down,0,0,2.4,350,400,0,1,0.922475
2,lt,central,0,0,2.4,400,600,0,1,0.846113
2,lt,up_ntrk,0,0,2.4,400,600,0,1,0.86697
2,lt,up_mupt,0,0,2.4,400,600,0,1,0.83327
2,lt,up_gluonsplitting,0,0,2.4,400,600,0,1,0.836877
2,lt,up_bfragmentation,0,0,2.4,400,600,0,1,0.848471
2,lt,up_dmux,0,0,2.4,400,600,0,1,0.846113
2,lt,up_cfragmentation,0,0,2.4,400,600,0,1,0.846113
2,lt,up_ksl,0,0,2.4,400,600,0,1,0.846119
2,lt,up_jes,0,0,2.4,400,600,0,1,0.842844
2,lt,down_ntrk,0,0,2.4,400,600,0,1,0.846113
2,lt,down_mupt,0,0,2.4,400,600,0,1,0.846113
2,lt,down_gluonsplitting,0,0,2.4,400,600,0,1,0.864682
2,lt,down_bfragmentation,0,0,2.4,400,600,0,1,0.843774
2,lt,down_dmux,0,0,2.4,400,600,0,1,0.848939
2,lt,down_cfragmentation,0,0,2.4,400,600,0,1,0.853375
2,lt,down_ksl,0,0,2.4,400,600,0,1,0.846113
2,lt,down_jes,0,0,2.4,400,600,0,1,0.841569
2,lt,up_statistic,0,0,2.4,400,600,0,1,0.890862
2,lt,down_statistic,0,0,2.4,400,600,0,1,0.801365
2,lt,up_cb,0,0,2.4,400,600,0,1,0.846113
2,lt,down_cb,0,0,2.4,400,600,0,1,0.846113
2,lt,up_add,0,0,2.4,400,600,0,1,0.866452
2,lt,down_add,0,0,2.4,400,600,0,1,0.825774
2,lt,up,0,0,2.4,400,600,0,1,0.903229
2,lt,down,0,0,2.4,400,600,0,1,0.794121
